bert.encoder.layer.0.attention.self.query.mask_scores,77.644,457962.0
bert.encoder.layer.0.attention.self.key.mask_scores,74.683,440498.0
bert.encoder.layer.0.attention.self.value.mask_scores,83.304,491347.0
bert.encoder.layer.0.attention.output.dense.mask_scores,82.278,485297.0
bert.encoder.layer.0.intermediate.dense.mask_scores,90.045,2124437.0
bert.encoder.layer.0.output.dense.mask_scores,88.189,2080641.0
bert.encoder.layer.1.attention.self.query.mask_scores,69.582,410409.0
bert.encoder.layer.1.attention.self.key.mask_scores,67.415,397629.0
bert.encoder.layer.1.attention.self.value.mask_scores,75.426,444881.0
bert.encoder.layer.1.attention.output.dense.mask_scores,76.053,448579.0
bert.encoder.layer.1.intermediate.dense.mask_scores,90.898,2144555.0
bert.encoder.layer.1.output.dense.mask_scores,89.199,2104466.0
bert.encoder.layer.2.attention.self.query.mask_scores,68.673,405052.0
bert.encoder.layer.2.attention.self.key.mask_scores,67.08,395656.0
bert.encoder.layer.2.attention.self.value.mask_scores,76.749,452683.0
bert.encoder.layer.2.attention.output.dense.mask_scores,76.871,453404.0
bert.encoder.layer.2.intermediate.dense.mask_scores,91.482,2158332.0
bert.encoder.layer.2.output.dense.mask_scores,89.758,2117658.0
bert.encoder.layer.3.attention.self.query.mask_scores,69.639,410747.0
bert.encoder.layer.3.attention.self.key.mask_scores,67.666,399111.0
bert.encoder.layer.3.attention.self.value.mask_scores,77.149,455044.0
bert.encoder.layer.3.attention.output.dense.mask_scores,76.998,454150.0
bert.encoder.layer.3.intermediate.dense.mask_scores,91.454,2157664.0
bert.encoder.layer.3.output.dense.mask_scores,89.588,2113636.0
bert.encoder.layer.4.attention.self.query.mask_scores,70.813,417674.0
bert.encoder.layer.4.attention.self.key.mask_scores,69.689,411041.0
bert.encoder.layer.4.attention.self.value.mask_scores,77.277,455797.0
bert.encoder.layer.4.attention.output.dense.mask_scores,77.097,454736.0
bert.encoder.layer.4.intermediate.dense.mask_scores,90.949,2145766.0
bert.encoder.layer.4.output.dense.mask_scores,89.054,2101058.0
bert.encoder.layer.5.attention.self.query.mask_scores,74.255,437973.0
bert.encoder.layer.5.attention.self.key.mask_scores,74.056,436801.0
bert.encoder.layer.5.attention.self.value.mask_scores,78.147,460927.0
bert.encoder.layer.5.attention.output.dense.mask_scores,78.05,460356.0
bert.encoder.layer.5.intermediate.dense.mask_scores,90.093,2125552.0
bert.encoder.layer.5.output.dense.mask_scores,87.7,2069104.0
bert.encoder.layer.6.attention.self.query.mask_scores,73.376,432792.0
bert.encoder.layer.6.attention.self.key.mask_scores,73.372,432765.0
bert.encoder.layer.6.attention.self.value.mask_scores,75.555,445639.0
bert.encoder.layer.6.attention.output.dense.mask_scores,75.435,444933.0
bert.encoder.layer.6.intermediate.dense.mask_scores,88.758,2094061.0
bert.encoder.layer.6.output.dense.mask_scores,85.858,2025654.0
bert.encoder.layer.7.attention.self.query.mask_scores,66.181,390354.0
bert.encoder.layer.7.attention.self.key.mask_scores,66.117,389971.0
bert.encoder.layer.7.attention.self.value.mask_scores,66.471,392062.0
bert.encoder.layer.7.attention.output.dense.mask_scores,65.948,388978.0
bert.encoder.layer.7.intermediate.dense.mask_scores,83.47,1969309.0
bert.encoder.layer.7.output.dense.mask_scores,78.636,1855251.0
bert.encoder.layer.8.attention.self.query.mask_scores,52.081,307187.0
bert.encoder.layer.8.attention.self.key.mask_scores,54.149,319381.0
bert.encoder.layer.8.attention.self.value.mask_scores,50.306,296718.0
bert.encoder.layer.8.attention.output.dense.mask_scores,47.718,281455.0
bert.encoder.layer.8.intermediate.dense.mask_scores,59.487,1403475.0
bert.encoder.layer.8.output.dense.mask_scores,47.368,1117561.0
bert.encoder.layer.9.attention.self.query.mask_scores,20.338,119959.0
bert.encoder.layer.9.attention.self.key.mask_scores,27.62,162908.0
bert.encoder.layer.9.attention.self.value.mask_scores,31.818,187672.0
bert.encoder.layer.9.attention.output.dense.mask_scores,26.413,155790.0
bert.encoder.layer.9.intermediate.dense.mask_scores,30.558,720952.0
bert.encoder.layer.9.output.dense.mask_scores,24.268,572564.0
bert.encoder.layer.10.attention.self.query.mask_scores,0.758,4472.0
bert.encoder.layer.10.attention.self.key.mask_scores,1.777,10482.0
bert.encoder.layer.10.attention.self.value.mask_scores,18.291,107882.0
bert.encoder.layer.10.attention.output.dense.mask_scores,18.29,107878.0
bert.encoder.layer.10.intermediate.dense.mask_scores,24.619,580838.0
bert.encoder.layer.10.output.dense.mask_scores,26.517,625618.0
bert.encoder.layer.11.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.self.value.mask_scores,24.791,146222.0
bert.encoder.layer.11.attention.output.dense.mask_scores,28.521,168225.0
bert.encoder.layer.11.intermediate.dense.mask_scores,38.213,901556.0
bert.encoder.layer.11.output.dense.mask_scores,34.767,820260.0
