bert.encoder.layer.0.attention.self.query.mask_scores,67.274,396797.0
bert.encoder.layer.0.attention.self.key.mask_scores,63.31,373418.0
bert.encoder.layer.0.attention.self.value.mask_scores,76.319,450150.0
bert.encoder.layer.0.attention.output.dense.mask_scores,74.77,441013.0
bert.encoder.layer.0.intermediate.dense.mask_scores,86.398,2038381.0
bert.encoder.layer.0.output.dense.mask_scores,83.559,1971395.0
bert.encoder.layer.1.attention.self.query.mask_scores,57.374,338408.0
bert.encoder.layer.1.attention.self.key.mask_scores,54.393,320824.0
bert.encoder.layer.1.attention.self.value.mask_scores,65.339,385386.0
bert.encoder.layer.1.attention.output.dense.mask_scores,66.243,390716.0
bert.encoder.layer.1.intermediate.dense.mask_scores,87.389,2061761.0
bert.encoder.layer.1.output.dense.mask_scores,84.566,1995155.0
bert.encoder.layer.2.attention.self.query.mask_scores,55.165,325379.0
bert.encoder.layer.2.attention.self.key.mask_scores,53.173,313629.0
bert.encoder.layer.2.attention.self.value.mask_scores,65.313,385234.0
bert.encoder.layer.2.attention.output.dense.mask_scores,65.948,388979.0
bert.encoder.layer.2.intermediate.dense.mask_scores,88.045,2077244.0
bert.encoder.layer.2.output.dense.mask_scores,85.133,2008532.0
bert.encoder.layer.3.attention.self.query.mask_scores,57.387,338480.0
bert.encoder.layer.3.attention.self.key.mask_scores,55.027,324560.0
bert.encoder.layer.3.attention.self.value.mask_scores,67.299,396948.0
bert.encoder.layer.3.attention.output.dense.mask_scores,67.324,397092.0
bert.encoder.layer.3.intermediate.dense.mask_scores,88.157,2079887.0
bert.encoder.layer.3.output.dense.mask_scores,85.087,2007459.0
bert.encoder.layer.4.attention.self.query.mask_scores,57.55,339445.0
bert.encoder.layer.4.attention.self.key.mask_scores,56.202,331492.0
bert.encoder.layer.4.attention.self.value.mask_scores,66.496,392212.0
bert.encoder.layer.4.attention.output.dense.mask_scores,66.407,391682.0
bert.encoder.layer.4.intermediate.dense.mask_scores,87.325,2060265.0
bert.encoder.layer.4.output.dense.mask_scores,84.044,1982836.0
bert.encoder.layer.5.attention.self.query.mask_scores,63.363,373731.0
bert.encoder.layer.5.attention.self.key.mask_scores,62.734,370021.0
bert.encoder.layer.5.attention.self.value.mask_scores,68.231,402442.0
bert.encoder.layer.5.attention.output.dense.mask_scores,68.544,404289.0
bert.encoder.layer.5.intermediate.dense.mask_scores,86.03,2029705.0
bert.encoder.layer.5.output.dense.mask_scores,81.939,1933186.0
bert.encoder.layer.6.attention.self.query.mask_scores,60.22,355191.0
bert.encoder.layer.6.attention.self.key.mask_scores,60.23,355250.0
bert.encoder.layer.6.attention.self.value.mask_scores,63.011,371656.0
bert.encoder.layer.6.attention.output.dense.mask_scores,62.684,369724.0
bert.encoder.layer.6.intermediate.dense.mask_scores,83.603,1972431.0
bert.encoder.layer.6.output.dense.mask_scores,78.55,1853220.0
bert.encoder.layer.7.attention.self.query.mask_scores,51.28,302464.0
bert.encoder.layer.7.attention.self.key.mask_scores,51.63,304525.0
bert.encoder.layer.7.attention.self.value.mask_scores,51.721,305063.0
bert.encoder.layer.7.attention.output.dense.mask_scores,49.758,293487.0
bert.encoder.layer.7.intermediate.dense.mask_scores,74.979,1768985.0
bert.encoder.layer.7.output.dense.mask_scores,66.44,1567505.0
bert.encoder.layer.8.attention.self.query.mask_scores,32.209,189974.0
bert.encoder.layer.8.attention.self.key.mask_scores,34.567,203887.0
bert.encoder.layer.8.attention.self.value.mask_scores,29.392,173361.0
bert.encoder.layer.8.attention.output.dense.mask_scores,26.291,155073.0
bert.encoder.layer.8.intermediate.dense.mask_scores,41.891,988328.0
bert.encoder.layer.8.output.dense.mask_scores,26.37,622147.0
bert.encoder.layer.9.attention.self.query.mask_scores,8.77,51727.0
bert.encoder.layer.9.attention.self.key.mask_scores,13.197,77837.0
bert.encoder.layer.9.attention.self.value.mask_scores,12.784,75406.0
bert.encoder.layer.9.attention.output.dense.mask_scores,9.295,54826.0
bert.encoder.layer.9.intermediate.dense.mask_scores,11.372,268291.0
bert.encoder.layer.9.output.dense.mask_scores,11.985,282760.0
bert.encoder.layer.10.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.10.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.10.attention.self.value.mask_scores,8.292,48909.0
bert.encoder.layer.10.attention.output.dense.mask_scores,8.483,50035.0
bert.encoder.layer.10.intermediate.dense.mask_scores,8.774,207012.0
bert.encoder.layer.10.output.dense.mask_scores,8.131,191825.0
bert.encoder.layer.11.attention.self.query.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.self.key.mask_scores,0.5,2950.0
bert.encoder.layer.11.attention.self.value.mask_scores,10.416,61437.0
bert.encoder.layer.11.attention.output.dense.mask_scores,12.476,73584.0
bert.encoder.layer.11.intermediate.dense.mask_scores,18.65,440015.0
bert.encoder.layer.11.output.dense.mask_scores,17.066,402649.0
