bert.encoder.layer.0.attention.self.query.mask_scores,99.997,589809
bert.encoder.layer.0.attention.self.key.mask_scores,99.996,589802
bert.encoder.layer.0.attention.self.value.mask_scores,99.998,589814
bert.encoder.layer.0.attention.output.dense.mask_scores,100.0,589822
bert.encoder.layer.0.intermediate.dense.mask_scores,99.999,2359277
bert.encoder.layer.0.output.dense.mask_scores,99.999,2359278
bert.encoder.layer.1.attention.self.query.mask_scores,99.997,589807
bert.encoder.layer.1.attention.self.key.mask_scores,99.999,589818
bert.encoder.layer.1.attention.self.value.mask_scores,99.999,589817
bert.encoder.layer.1.attention.output.dense.mask_scores,99.999,589820
bert.encoder.layer.1.intermediate.dense.mask_scores,99.999,2359261
bert.encoder.layer.1.output.dense.mask_scores,100.0,2359285
bert.encoder.layer.2.attention.self.query.mask_scores,99.998,589812
bert.encoder.layer.2.attention.self.key.mask_scores,99.999,589816
bert.encoder.layer.2.attention.self.value.mask_scores,100.0,589822
bert.encoder.layer.2.attention.output.dense.mask_scores,99.999,589817
bert.encoder.layer.2.intermediate.dense.mask_scores,99.999,2359275
bert.encoder.layer.2.output.dense.mask_scores,99.999,2359284
bert.encoder.layer.3.attention.self.query.mask_scores,99.998,589815
bert.encoder.layer.3.attention.self.key.mask_scores,99.998,589811
bert.encoder.layer.3.attention.self.value.mask_scores,100.0,589822
bert.encoder.layer.3.attention.output.dense.mask_scores,100.0,589822
bert.encoder.layer.3.intermediate.dense.mask_scores,99.999,2359274
bert.encoder.layer.3.output.dense.mask_scores,99.999,2359281
bert.encoder.layer.4.attention.self.query.mask_scores,99.999,589816
bert.encoder.layer.4.attention.self.key.mask_scores,99.999,589817
bert.encoder.layer.4.attention.self.value.mask_scores,99.999,589820
bert.encoder.layer.4.attention.output.dense.mask_scores,99.999,589821
bert.encoder.layer.4.intermediate.dense.mask_scores,99.999,2359282
bert.encoder.layer.4.output.dense.mask_scores,100.0,2359286
bert.encoder.layer.5.attention.self.query.mask_scores,99.999,589820
bert.encoder.layer.5.attention.self.key.mask_scores,99.999,589817
bert.encoder.layer.5.attention.self.value.mask_scores,99.999,589820
bert.encoder.layer.5.attention.output.dense.mask_scores,99.999,589821
bert.encoder.layer.5.intermediate.dense.mask_scores,99.999,2359275
bert.encoder.layer.5.output.dense.mask_scores,100.0,2359289
bert.encoder.layer.6.attention.self.query.mask_scores,99.998,589812
bert.encoder.layer.6.attention.self.key.mask_scores,99.999,589820
bert.encoder.layer.6.attention.self.value.mask_scores,100.0,589824
bert.encoder.layer.6.attention.output.dense.mask_scores,100.0,589822
bert.encoder.layer.6.intermediate.dense.mask_scores,100.0,2359285
bert.encoder.layer.6.output.dense.mask_scores,100.0,2359293
bert.encoder.layer.7.attention.self.query.mask_scores,100.0,589822
bert.encoder.layer.7.attention.self.key.mask_scores,99.999,589819
bert.encoder.layer.7.attention.self.value.mask_scores,100.0,589822
bert.encoder.layer.7.attention.output.dense.mask_scores,100.0,589824
bert.encoder.layer.7.intermediate.dense.mask_scores,100.0,2359291
bert.encoder.layer.7.output.dense.mask_scores,100.0,2359291
bert.encoder.layer.8.attention.self.query.mask_scores,100.0,589823
bert.encoder.layer.8.attention.self.key.mask_scores,100.0,589823
bert.encoder.layer.8.attention.self.value.mask_scores,100.0,589824
bert.encoder.layer.8.attention.output.dense.mask_scores,100.0,589824
bert.encoder.layer.8.intermediate.dense.mask_scores,100.0,2359295
bert.encoder.layer.8.output.dense.mask_scores,100.0,2359295
bert.encoder.layer.9.attention.self.query.mask_scores,100.0,589824
bert.encoder.layer.9.attention.self.key.mask_scores,100.0,589824
bert.encoder.layer.9.attention.self.value.mask_scores,100.0,589824
bert.encoder.layer.9.attention.output.dense.mask_scores,100.0,589824
bert.encoder.layer.9.intermediate.dense.mask_scores,100.0,2359295
bert.encoder.layer.9.output.dense.mask_scores,100.0,2359296
bert.encoder.layer.10.attention.self.query.mask_scores,100.0,589824
bert.encoder.layer.10.attention.self.key.mask_scores,100.0,589824
bert.encoder.layer.10.attention.self.value.mask_scores,100.0,589823
bert.encoder.layer.10.attention.output.dense.mask_scores,100.0,589824
bert.encoder.layer.10.intermediate.dense.mask_scores,100.0,2359296
bert.encoder.layer.10.output.dense.mask_scores,100.0,2359296
bert.encoder.layer.11.attention.self.query.mask_scores,100.0,589824
bert.encoder.layer.11.attention.self.key.mask_scores,100.0,589824
bert.encoder.layer.11.attention.self.value.mask_scores,100.0,589824
bert.encoder.layer.11.attention.output.dense.mask_scores,100.0,589824
bert.encoder.layer.11.intermediate.dense.mask_scores,100.0,2359295
bert.encoder.layer.11.output.dense.mask_scores,100.0,2359294
