bert.encoder.layer.0.attention.self.query.mask_scores,88.737,523395.0
bert.encoder.layer.0.attention.self.key.mask_scores,87.597,516669.0
bert.encoder.layer.0.attention.self.value.mask_scores,91.186,537839.0
bert.encoder.layer.0.attention.output.dense.mask_scores,90.871,535978.0
bert.encoder.layer.0.intermediate.dense.mask_scores,94.921,2239472.0
bert.encoder.layer.0.output.dense.mask_scores,94.314,2225154.0
bert.encoder.layer.1.attention.self.query.mask_scores,86.204,508451.0
bert.encoder.layer.1.attention.self.key.mask_scores,85.42,503825.0
bert.encoder.layer.1.attention.self.value.mask_scores,88.513,522069.0
bert.encoder.layer.1.attention.output.dense.mask_scores,88.619,522698.0
bert.encoder.layer.1.intermediate.dense.mask_scores,95.274,2247784.0
bert.encoder.layer.1.output.dense.mask_scores,94.754,2235516.0
bert.encoder.layer.2.attention.self.query.mask_scores,85.891,506608.0
bert.encoder.layer.2.attention.self.key.mask_scores,85.247,502810.0
bert.encoder.layer.2.attention.self.value.mask_scores,88.935,524558.0
bert.encoder.layer.2.attention.output.dense.mask_scores,88.89,524295.0
bert.encoder.layer.2.intermediate.dense.mask_scores,95.56,2254554.0
bert.encoder.layer.2.output.dense.mask_scores,94.98,2240871.0
bert.encoder.layer.3.attention.self.query.mask_scores,86.869,512376.0
bert.encoder.layer.3.attention.self.key.mask_scores,86.088,507769.0
bert.encoder.layer.3.attention.self.value.mask_scores,89.651,528781.0
bert.encoder.layer.3.attention.output.dense.mask_scores,89.551,528195.0
bert.encoder.layer.3.intermediate.dense.mask_scores,95.548,2254261.0
bert.encoder.layer.3.output.dense.mask_scores,94.92,2239455.0
bert.encoder.layer.4.attention.self.query.mask_scores,86.233,508622.0
bert.encoder.layer.4.attention.self.key.mask_scores,85.689,505416.0
bert.encoder.layer.4.attention.self.value.mask_scores,89.271,526544.0
bert.encoder.layer.4.attention.output.dense.mask_scores,89.083,525431.0
bert.encoder.layer.4.intermediate.dense.mask_scores,95.273,2247780.0
bert.encoder.layer.4.output.dense.mask_scores,94.697,2234176.0
bert.encoder.layer.5.attention.self.query.mask_scores,88.202,520238.0
bert.encoder.layer.5.attention.self.key.mask_scores,88.131,519815.0
bert.encoder.layer.5.attention.self.value.mask_scores,89.579,528356.0
bert.encoder.layer.5.attention.output.dense.mask_scores,89.576,528339.0
bert.encoder.layer.5.intermediate.dense.mask_scores,94.978,2240805.0
bert.encoder.layer.5.output.dense.mask_scores,94.302,2224875.0
bert.encoder.layer.6.attention.self.query.mask_scores,87.782,517759.0
bert.encoder.layer.6.attention.self.key.mask_scores,87.753,517586.0
bert.encoder.layer.6.attention.self.value.mask_scores,88.662,522948.0
bert.encoder.layer.6.attention.output.dense.mask_scores,88.637,522802.0
bert.encoder.layer.6.intermediate.dense.mask_scores,94.458,2228550.0
bert.encoder.layer.6.output.dense.mask_scores,93.57,2207603.0
bert.encoder.layer.7.attention.self.query.mask_scores,84.693,499541.0
bert.encoder.layer.7.attention.self.key.mask_scores,84.789,500108.0
bert.encoder.layer.7.attention.self.value.mask_scores,85.671,505308.0
bert.encoder.layer.7.attention.output.dense.mask_scores,85.652,505195.0
bert.encoder.layer.7.intermediate.dense.mask_scores,92.499,2182328.0
bert.encoder.layer.7.output.dense.mask_scores,91.141,2150292.0
bert.encoder.layer.8.attention.self.query.mask_scores,75.589,445842.0
bert.encoder.layer.8.attention.self.key.mask_scores,76.455,450950.0
bert.encoder.layer.8.attention.self.value.mask_scores,76.122,448986.0
bert.encoder.layer.8.attention.output.dense.mask_scores,75.73,446673.0
bert.encoder.layer.8.intermediate.dense.mask_scores,84.253,1987786.0
bert.encoder.layer.8.output.dense.mask_scores,80.396,1896780.0
bert.encoder.layer.9.attention.self.query.mask_scores,58.261,343636.0
bert.encoder.layer.9.attention.self.key.mask_scores,63.015,371676.0
bert.encoder.layer.9.attention.self.value.mask_scores,66.422,391775.0
bert.encoder.layer.9.attention.output.dense.mask_scores,64.331,379442.0
bert.encoder.layer.9.intermediate.dense.mask_scores,68.376,1613186.0
bert.encoder.layer.9.output.dense.mask_scores,66.224,1562410.0
bert.encoder.layer.10.attention.self.query.mask_scores,13.694,80772.0
bert.encoder.layer.10.attention.self.key.mask_scores,20.557,121249.0
bert.encoder.layer.10.attention.self.value.mask_scores,53.247,314064.0
bert.encoder.layer.10.attention.output.dense.mask_scores,52.851,311725.0
bert.encoder.layer.10.intermediate.dense.mask_scores,59.212,1396994.0
bert.encoder.layer.10.output.dense.mask_scores,62.893,1483824.0
bert.encoder.layer.11.attention.self.query.mask_scores,3.785,22324.0
bert.encoder.layer.11.attention.self.key.mask_scores,9.985,58893.0
bert.encoder.layer.11.attention.self.value.mask_scores,58.897,347390.0
bert.encoder.layer.11.attention.output.dense.mask_scores,61.286,361480.0
bert.encoder.layer.11.intermediate.dense.mask_scores,72.911,1720194.0
bert.encoder.layer.11.output.dense.mask_scores,71.661,1690691.0
