bert.encoder.layer.0.attention.self.query.mask_scores,94.547,557658.0
bert.encoder.layer.0.attention.self.key.mask_scores,94.221,555736.0
bert.encoder.layer.0.attention.self.value.mask_scores,94.622,558105.0
bert.encoder.layer.0.attention.output.dense.mask_scores,94.731,558744.0
bert.encoder.layer.0.intermediate.dense.mask_scores,96.463,2275846.0
bert.encoder.layer.0.output.dense.mask_scores,96.864,2285318.0
bert.encoder.layer.1.attention.self.query.mask_scores,93.376,550753.0
bert.encoder.layer.1.attention.self.key.mask_scores,92.943,548198.0
bert.encoder.layer.1.attention.self.value.mask_scores,93.758,553006.0
bert.encoder.layer.1.attention.output.dense.mask_scores,93.618,552182.0
bert.encoder.layer.1.intermediate.dense.mask_scores,96.56,2278137.0
bert.encoder.layer.1.output.dense.mask_scores,96.993,2288348.0
bert.encoder.layer.2.attention.self.query.mask_scores,93.44,551133.0
bert.encoder.layer.2.attention.self.key.mask_scores,93.045,548804.0
bert.encoder.layer.2.attention.self.value.mask_scores,94.191,555562.0
bert.encoder.layer.2.attention.output.dense.mask_scores,93.803,553274.0
bert.encoder.layer.2.intermediate.dense.mask_scores,96.607,2279253.0
bert.encoder.layer.2.output.dense.mask_scores,97.013,2288835.0
bert.encoder.layer.3.attention.self.query.mask_scores,93.146,549396.0
bert.encoder.layer.3.attention.self.key.mask_scores,92.969,548352.0
bert.encoder.layer.3.attention.self.value.mask_scores,93.89,553786.0
bert.encoder.layer.3.attention.output.dense.mask_scores,93.7,552668.0
bert.encoder.layer.3.intermediate.dense.mask_scores,96.651,2280294.0
bert.encoder.layer.3.output.dense.mask_scores,96.918,2286584.0
bert.encoder.layer.4.attention.self.query.mask_scores,93.717,552767.0
bert.encoder.layer.4.attention.self.key.mask_scores,93.505,551515.0
bert.encoder.layer.4.attention.self.value.mask_scores,93.693,552624.0
bert.encoder.layer.4.attention.output.dense.mask_scores,93.43,551075.0
bert.encoder.layer.4.intermediate.dense.mask_scores,96.691,2281236.0
bert.encoder.layer.4.output.dense.mask_scores,96.879,2285673.0
bert.encoder.layer.5.attention.self.query.mask_scores,93.275,550159.0
bert.encoder.layer.5.attention.self.key.mask_scores,93.401,550900.0
bert.encoder.layer.5.attention.self.value.mask_scores,93.66,552431.0
bert.encoder.layer.5.attention.output.dense.mask_scores,93.049,548825.0
bert.encoder.layer.5.intermediate.dense.mask_scores,96.42,2274829.0
bert.encoder.layer.5.output.dense.mask_scores,96.149,2268439.0
bert.encoder.layer.6.attention.self.query.mask_scores,89.301,526718.0
bert.encoder.layer.6.attention.self.key.mask_scores,89.757,529407.0
bert.encoder.layer.6.attention.self.value.mask_scores,89.163,525906.0
bert.encoder.layer.6.attention.output.dense.mask_scores,88.254,520541.0
bert.encoder.layer.6.intermediate.dense.mask_scores,94.686,2233924.0
bert.encoder.layer.6.output.dense.mask_scores,93.752,2211876.0
bert.encoder.layer.7.attention.self.query.mask_scores,80.258,473383.0
bert.encoder.layer.7.attention.self.key.mask_scores,82.467,486412.0
bert.encoder.layer.7.attention.self.value.mask_scores,81.735,482093.0
bert.encoder.layer.7.attention.output.dense.mask_scores,80.461,474578.0
bert.encoder.layer.7.intermediate.dense.mask_scores,90.356,2131763.0
bert.encoder.layer.7.output.dense.mask_scores,89.072,2101479.0
bert.encoder.layer.8.attention.self.query.mask_scores,52.806,311463.0
bert.encoder.layer.8.attention.self.key.mask_scores,60.249,355363.0
bert.encoder.layer.8.attention.self.value.mask_scores,76.494,451180.0
bert.encoder.layer.8.attention.output.dense.mask_scores,76.435,450832.0
bert.encoder.layer.8.intermediate.dense.mask_scores,87.802,2071520.0
bert.encoder.layer.8.output.dense.mask_scores,87.933,2074603.0
bert.encoder.layer.9.attention.self.query.mask_scores,18.914,111558.0
bert.encoder.layer.9.attention.self.key.mask_scores,30.244,178385.0
bert.encoder.layer.9.attention.self.value.mask_scores,74.626,440164.0
bert.encoder.layer.9.attention.output.dense.mask_scores,75.429,444900.0
bert.encoder.layer.9.intermediate.dense.mask_scores,85.55,2018385.0
bert.encoder.layer.9.output.dense.mask_scores,87.146,2056038.0
bert.encoder.layer.10.attention.self.query.mask_scores,13.11,77323.0
bert.encoder.layer.10.attention.self.key.mask_scores,28.385,167424.0
bert.encoder.layer.10.attention.self.value.mask_scores,74.931,441963.0
bert.encoder.layer.10.attention.output.dense.mask_scores,75.061,442725.0
bert.encoder.layer.10.intermediate.dense.mask_scores,84.416,1991621.0
bert.encoder.layer.10.output.dense.mask_scores,87.382,2061594.0
bert.encoder.layer.11.attention.self.query.mask_scores,20.067,118358.0
bert.encoder.layer.11.attention.self.key.mask_scores,39.057,230367.0
bert.encoder.layer.11.attention.self.value.mask_scores,80.598,475385.0
bert.encoder.layer.11.attention.output.dense.mask_scores,80.277,473494.0
bert.encoder.layer.11.intermediate.dense.mask_scores,88.562,2089445.0
bert.encoder.layer.11.output.dense.mask_scores,89.504,2111658.0
