bert.encoder.layer.0.attention.self.query.mask_scores,99.977,589687
bert.encoder.layer.0.attention.self.key.mask_scores,99.98,589704
bert.encoder.layer.0.attention.self.value.mask_scores,99.993,589782
bert.encoder.layer.0.attention.output.dense.mask_scores,99.991,589768
bert.encoder.layer.0.intermediate.dense.mask_scores,99.999,2359273
bert.encoder.layer.0.output.dense.mask_scores,99.999,2359280
bert.encoder.layer.1.attention.self.query.mask_scores,99.976,589683
bert.encoder.layer.1.attention.self.key.mask_scores,99.973,589667
bert.encoder.layer.1.attention.self.value.mask_scores,99.989,589757
bert.encoder.layer.1.attention.output.dense.mask_scores,99.989,589758
bert.encoder.layer.1.intermediate.dense.mask_scores,99.999,2359271
bert.encoder.layer.1.output.dense.mask_scores,99.999,2359279
bert.encoder.layer.2.attention.self.query.mask_scores,99.982,589718
bert.encoder.layer.2.attention.self.key.mask_scores,99.983,589725
bert.encoder.layer.2.attention.self.value.mask_scores,99.988,589753
bert.encoder.layer.2.attention.output.dense.mask_scores,99.988,589752
bert.encoder.layer.2.intermediate.dense.mask_scores,99.999,2359274
bert.encoder.layer.2.output.dense.mask_scores,99.999,2359280
bert.encoder.layer.3.attention.self.query.mask_scores,99.983,589726
bert.encoder.layer.3.attention.self.key.mask_scores,99.978,589695
bert.encoder.layer.3.attention.self.value.mask_scores,99.988,589755
bert.encoder.layer.3.attention.output.dense.mask_scores,99.988,589754
bert.encoder.layer.3.intermediate.dense.mask_scores,99.999,2359268
bert.encoder.layer.3.output.dense.mask_scores,99.999,2359276
bert.encoder.layer.4.attention.self.query.mask_scores,99.982,589718
bert.encoder.layer.4.attention.self.key.mask_scores,99.981,589710
bert.encoder.layer.4.attention.self.value.mask_scores,99.986,589741
bert.encoder.layer.4.attention.output.dense.mask_scores,99.992,589778
bert.encoder.layer.4.intermediate.dense.mask_scores,99.999,2359279
bert.encoder.layer.4.output.dense.mask_scores,100.0,2359286
bert.encoder.layer.5.attention.self.query.mask_scores,99.985,589735
bert.encoder.layer.5.attention.self.key.mask_scores,99.983,589724
bert.encoder.layer.5.attention.self.value.mask_scores,99.989,589757
bert.encoder.layer.5.attention.output.dense.mask_scores,99.987,589746
bert.encoder.layer.5.intermediate.dense.mask_scores,100.0,2359287
bert.encoder.layer.5.output.dense.mask_scores,100.0,2359287
bert.encoder.layer.6.attention.self.query.mask_scores,99.981,589714
bert.encoder.layer.6.attention.self.key.mask_scores,99.983,589724
bert.encoder.layer.6.attention.self.value.mask_scores,99.985,589738
bert.encoder.layer.6.attention.output.dense.mask_scores,99.988,589751
bert.encoder.layer.6.intermediate.dense.mask_scores,99.999,2359284
bert.encoder.layer.6.output.dense.mask_scores,100.0,2359290
bert.encoder.layer.7.attention.self.query.mask_scores,99.981,589714
bert.encoder.layer.7.attention.self.key.mask_scores,99.98,589706
bert.encoder.layer.7.attention.self.value.mask_scores,99.986,589741
bert.encoder.layer.7.attention.output.dense.mask_scores,99.985,589735
bert.encoder.layer.7.intermediate.dense.mask_scores,100.0,2359291
bert.encoder.layer.7.output.dense.mask_scores,100.0,2359293
bert.encoder.layer.8.attention.self.query.mask_scores,99.972,589659
bert.encoder.layer.8.attention.self.key.mask_scores,99.976,589682
bert.encoder.layer.8.attention.self.value.mask_scores,99.986,589744
bert.encoder.layer.8.attention.output.dense.mask_scores,99.981,589712
bert.encoder.layer.8.intermediate.dense.mask_scores,100.0,2359290
bert.encoder.layer.8.output.dense.mask_scores,100.0,2359294
bert.encoder.layer.9.attention.self.query.mask_scores,99.967,589632
bert.encoder.layer.9.attention.self.key.mask_scores,99.972,589656
bert.encoder.layer.9.attention.self.value.mask_scores,99.983,589725
bert.encoder.layer.9.attention.output.dense.mask_scores,99.982,589720
bert.encoder.layer.9.intermediate.dense.mask_scores,100.0,2359294
bert.encoder.layer.9.output.dense.mask_scores,100.0,2359293
bert.encoder.layer.10.attention.self.query.mask_scores,99.952,589543
bert.encoder.layer.10.attention.self.key.mask_scores,99.953,589547
bert.encoder.layer.10.attention.self.value.mask_scores,99.991,589773
bert.encoder.layer.10.attention.output.dense.mask_scores,99.992,589778
bert.encoder.layer.10.intermediate.dense.mask_scores,100.0,2359295
bert.encoder.layer.10.output.dense.mask_scores,100.0,2359294
bert.encoder.layer.11.attention.self.query.mask_scores,99.966,589625
bert.encoder.layer.11.attention.self.key.mask_scores,99.971,589653
bert.encoder.layer.11.attention.self.value.mask_scores,99.996,589801
bert.encoder.layer.11.attention.output.dense.mask_scores,99.991,589772
bert.encoder.layer.11.intermediate.dense.mask_scores,100.0,2359293
bert.encoder.layer.11.output.dense.mask_scores,100.0,2359285
